cell_id,metric,split,units,network,dataset,batch_size,granularity,base,meta,meta_stepsize,alpha0,gamma,augment,beta_clip,hier,lam,eta_ratio,epochs_requested,start_epoch_index,end_epoch_index_exclusive,window_records,actual_epochs_parsed,terminal_window,n,accuracy_mean,accuracy_sd_pp,accuracy_se_pp,accuracy_min,accuracy_max,n_unique_runs,n_unique_seed_labels,n_runs_with_recorded_raw_hash,summary_origin,uncertainty_note,labels,panels,occurrences,source_pointers,measurement_ids,occurrence_count,independence_note
CELL-ae09ba0b44a72b20,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,?,AdamW,?,,3e-4,1,1,none,,na,na,100,80,100,20,100,True,2,93.98599999999999,,,93.925,94.047,2,2,2,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|?|AdamW|?||3e-4|1|1|none||na|na|100""]","[""schedule_controls""]","[""OCC-01db291be0f3a136""]","[""/panels/schedule_controls/cells_by_family/cosine_SW/5""]","[""MEAS-d1ab659d1e0f6215"",""MEAS-ee9228aa18a9c953""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-8af55b888425110a,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,?,AdamW,?,,3e-5,1,1,none,,na,na,100,80,100,20,100,True,2,88.8135,,,88.663,88.964,2,2,2,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|?|AdamW|?||3e-5|1|1|none||na|na|100""]","[""schedule_controls""]","[""OCC-0696e4310b22b336""]","[""/panels/schedule_controls/cells_by_family/cosine_SW/6""]","[""MEAS-1b300a189595f92c"",""MEAS-1cc909ede0bf44a3""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-986f727d76aaa7ef,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,?,AdamW,?,,1e-3,1,1,none,,na,na,100,80,100,20,100,True,5,94.1106,,,94.058,94.162,5,5,5,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|?|AdamW|?||1e-3|1|1|none||na|na|100""]","[""schedule_controls""]","[""OCC-da3a2ca7dcf65a1f""]","[""/panels/schedule_controls/cells_by_family/cosine_fxcos/0""]","[""MEAS-1984fcc60d121a41"",""MEAS-3e633225bdbcac28"",""MEAS-4ebe54f31c4ad03e"",""MEAS-833c5e0fd82b166d"",""MEAS-cca242238fa6d278""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-ece2ee6b99ab7a67,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,?,AdamW,?,,1e-4,1,1,none,,na,na,100,80,100,20,100,True,3,92.85133333333333,,,92.584,93.044,3,3,3,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|?|AdamW|?||1e-4|1|1|none||na|na|100""]","[""schedule_controls""]","[""OCC-2139391956949947""]","[""/panels/schedule_controls/cells_by_family/cosine_fxcos/1""]","[""MEAS-169be1d4e530dfd4"",""MEAS-c8d7be2513dd0d06"",""MEAS-f400d9e366a49a05""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-eaa7ae204cb8256b,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,?,AdamW,?,,3e-3,1,1,none,,na,na,100,80,100,20,100,True,3,94.45833333333333,,,94.341,94.535,3,3,3,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|?|AdamW|?||3e-3|1|1|none||na|na|100""]","[""schedule_controls""]","[""OCC-7460b5095c2c221e""]","[""/panels/schedule_controls/cells_by_family/cosine_fxcos/2""]","[""MEAS-99c553d85a0ebebb"",""MEAS-c7517228772165b6"",""MEAS-dddd24dbd86b0962""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-ed1aad9671b1a947,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,?,AdamW,?,,3e-4,1,1,none,,na,na,100,80,100,20,100,True,5,93.9792,,,93.843,94.102,5,5,5,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|?|AdamW|?||3e-4|1|1|none||na|na|100""]","[""schedule_controls""]","[""OCC-3693b7600551e919""]","[""/panels/schedule_controls/cells_by_family/cosine_fxcos/3""]","[""MEAS-36cee9d148938224"",""MEAS-789e3ae20c0a4e93"",""MEAS-a49b352f44bf8c8a"",""MEAS-b0f81c59a291a6c8"",""MEAS-db7418cc29571625""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-bc0efa7dd77b114b,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,?,SGD,?,,0.1,1,1,none,,na,na,100,80,100,20,100,True,5,94.6824,0.08823718037199844,0.03946086669093974,94.541,94.775,5,5,5,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""bl-sgd-01""]","[""schedule_controls""]","[""OCC-5fbcc5122f63ebc4""]","[""/panels/schedule_controls/verified_counterweight/cells/2""]","[""MEAS-1170b72104243c72"",""MEAS-19437af3723ff17d"",""MEAS-273c379e913350e5"",""MEAS-d02a6420cae5fff3"",""MEAS-f8b9a949c8e348e9""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-e9003ba1dff3c790,legacy_plateau20,test,accuracy_percent,ResNet34,CIFAR10,100,?,AdamW,?,,1e-3,1,1,none,,na,na,100,80,100,20,100,True,3,94.67433333333334,,,94.651,94.703,3,3,3,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet34|CIFAR10|100|?|AdamW|?||1e-3|1|1|none||na|na|100""]","[""baseline_model_transfer""]","[""OCC-e16990df01c87302""]","[""/panels/baseline_model_transfer/cells/0""]","[""MEAS-6cb60a3d59a732a8"",""MEAS-c32d3f2946b4583b"",""MEAS-ea8bfac33c461b6e""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-5317cc3935c975dc,legacy_plateau20,test,accuracy_percent,ResNet34,CIFAR10,100,?,AdamW,?,,3e-4,1,1,none,,na,na,100,80,100,20,100,True,3,94.28266666666666,,,94.109,94.422,3,3,3,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet34|CIFAR10|100|?|AdamW|?||3e-4|1|1|none||na|na|100""]","[""baseline_model_transfer""]","[""OCC-73446ae0d4c12f11""]","[""/panels/baseline_model_transfer/cells/1""]","[""MEAS-3df9d8a6a65d914b"",""MEAS-ad4a93174e158de0"",""MEAS-b1ea8c75517f2b89""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-9ae09fe007d12750,legacy_plateau20,test,accuracy_percent,ResNet50,CIFAR10,100,?,AdamW,?,,1e-3,1,1,none,,na,na,100,80,100,20,100,True,3,94.85533333333333,,,94.679,94.97,3,3,3,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet50|CIFAR10|100|?|AdamW|?||1e-3|1|1|none||na|na|100""]","[""baseline_model_transfer""]","[""OCC-a69555e8f4c4d336""]","[""/panels/baseline_model_transfer/cells/2""]","[""MEAS-bc1df8d7594398a1"",""MEAS-bf223af2ae655f11"",""MEAS-e4f2d92cdb6fb770""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-261eaa47c82b2cfe,legacy_plateau20,test,accuracy_percent,ResNet50,CIFAR10,100,?,AdamW,?,,3e-4,1,1,none,,na,na,100,80,100,20,100,True,3,94.382,,,94.263,94.553,3,3,3,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet50|CIFAR10|100|?|AdamW|?||3e-4|1|1|none||na|na|100""]","[""baseline_model_transfer""]","[""OCC-bf4f1840e3a53234""]","[""/panels/baseline_model_transfer/cells/3""]","[""MEAS-a335f979b4f5cc4d"",""MEAS-cf3c7a1a896fc035"",""MEAS-d42c91c6216cb6d5""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-a82ef460bb04ba64,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,?,AdamW,?,,1e-3,1,1,none,,na,na,300,280,300,20,300,True,3,94.99933333333334,,,94.819,95.139,3,3,3,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|?|AdamW|?||1e-3|1|1|none||na|na|300""]","[""baseline_budget""]","[""OCC-856af4a131615b14""]","[""/panels/baseline_budget/cells/0""]","[""MEAS-22bc37fc43e36ef4"",""MEAS-3e86aa8742b33d1f"",""MEAS-f219b58c796a63fc""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-d922ecd818cdd3bc,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,?,AdamW,?,,1e-3,1,1,none,,na,na,600,580,600,20,600,True,3,95.13833333333334,,,95.02,95.233,3,3,3,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|?|AdamW|?||1e-3|1|1|none||na|na|600""]","[""baseline_budget""]","[""OCC-3348b4d95121712f""]","[""/panels/baseline_budget/cells/1""]","[""MEAS-10c08e0726903c00"",""MEAS-8361dd287a72a432"",""MEAS-88de77c3b3604e9b""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-add593727c88f1c5,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,AdamW,Adam,1e-3,1e-4,1,1,-15:-2.3026,additive,na,0.06,300,280,300,20,300,True,3,93.03266666666667,,,92.873,93.208,3,3,3,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|AdamW|Adam|1e-3|1e-4|1|1|-15:-2.3026|additive|na|0.06|300""]","[""baseline_budget""]","[""OCC-2de1fe4da8caefc8""]","[""/panels/baseline_budget/cells/2""]","[""MEAS-32d66879ab35f7c2"",""MEAS-97f9ac967d6580ba"",""MEAS-e100a6ff1ecafc42""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-1fe0561489fcd820,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,AdamW,Adam,1e-3,1e-4,1,1,-15:-2.3026,additive,na,0.06,600,580,600,20,600,True,3,93.201,,,92.921,93.493,3,3,3,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|AdamW|Adam|1e-3|1e-4|1|1|-15:-2.3026|additive|na|0.06|600""]","[""baseline_budget""]","[""OCC-4aa4b449b2dff80b""]","[""/panels/baseline_budget/cells/3""]","[""MEAS-690029be4010f86d"",""MEAS-92a1f67cf81745f9"",""MEAS-a9ee1880302e5362""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-3acd1e0279a34882,legacy_plateau20,test,accuracy_percent,ResNet10,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,,na,na,100,80,100,20,100,True,3,90.61933333333333,,,90.316,90.816,3,3,3,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet10|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026||na|na|100""]","[""granularity_model_transfer""]","[""OCC-9603891c22ec408a""]","[""/panels/granularity_model_transfer/cells/0""]","[""MEAS-2dedc54d6de0a5bc"",""MEAS-36662f1a56d3e268"",""MEAS-dde72055c6bc2cb9""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-dfb65fe5adebfc50,legacy_plateau20,test,accuracy_percent,ResNet10,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,additive,na,0.06,100,80,100,20,100,True,3,90.80799999999999,,,90.335,91.133,3,3,3,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet10|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|additive|na|0.06|100""]","[""granularity_model_transfer""]","[""OCC-867097c678b1dbd8""]","[""/panels/granularity_model_transfer/cells/1""]","[""MEAS-4914d3dbe9644055"",""MEAS-63a616ed0b7cf012"",""MEAS-fb4bc6a375f5c69c""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-acae8a6cf539c808,legacy_plateau20,test,accuracy_percent,ResNet10,CIFAR10,100,scalar,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,,na,na,100,80,100,20,100,True,3,70.74233333333333,,,70.17,71.697,3,3,3,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet10|CIFAR10|100|scalar|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026||na|na|100""]","[""granularity_model_transfer""]","[""OCC-0e21ba8c6be6dcfe""]","[""/panels/granularity_model_transfer/cells/2""]","[""MEAS-7f09aee3041ffcd5"",""MEAS-8f6440b7bb8f2a35"",""MEAS-e82852f8e61c4bf5""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-284911d08ada7a2f,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,,na,na,100,80,100,20,100,True,3,90.68633333333334,,,90.578,90.84,3,3,3,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026||na|na|100""]","[""granularity_model_transfer""]","[""OCC-0bd265ff0c198108""]","[""/panels/granularity_model_transfer/cells/3""]","[""MEAS-005d03eb15dc6735"",""MEAS-d4fbae56aae832e3"",""MEAS-e3b9fa261d4895a7""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-d89385ce6ee44c81,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,additive,na,0.06,100,80,100,20,100,True,3,93.306,,,93.161,93.44,3,3,3,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|additive|na|0.06|100""]","[""granularity_model_transfer""]","[""OCC-7486e937f23b916c""]","[""/panels/granularity_model_transfer/cells/4""]","[""MEAS-19fa4252d117a0c8"",""MEAS-31cc7b7c63e2a4e9"",""MEAS-cea41a9518ebe9dc""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-c992c24aded618d7,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,resnet18_blocks,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,,na,na,100,80,100,20,100,True,3,91.39033333333333,,,91.305,91.533,3,3,3,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|resnet18_blocks|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026||na|na|100""]","[""granularity_model_transfer""]","[""OCC-ab6ea29339da431a""]","[""/panels/granularity_model_transfer/cells/5""]","[""MEAS-03e30920bac65a8c"",""MEAS-a568155b107762a2"",""MEAS-b33a9056432387af""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-47c852e725ec034c,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,scalar,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,,na,na,100,80,100,20,100,True,3,87.81933333333333,,,87.699,88.017,3,3,3,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|scalar|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026||na|na|100""]","[""granularity_model_transfer""]","[""OCC-04d1935bd60b98dc""]","[""/panels/granularity_model_transfer/cells/6""]","[""MEAS-11d4f69bcb7fd291"",""MEAS-32d704f34a5173bd"",""MEAS-c654cbd06b121ed0""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-23239299b6425778,legacy_plateau20,test,accuracy_percent,ResNet34,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,,na,na,100,80,100,20,100,True,3,90.21966666666667,,,90.208,90.227,3,3,3,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet34|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026||na|na|100""]","[""granularity_model_transfer""]","[""OCC-29d1517d1288a445""]","[""/panels/granularity_model_transfer/cells/7""]","[""MEAS-4adf6a4fece28814"",""MEAS-593cf99fba5d1f67"",""MEAS-9fed4395d94f5eec""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-c4087b3d02490847,legacy_plateau20,test,accuracy_percent,ResNet34,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,additive,na,0.06,100,80,100,20,100,True,3,92.838,,,92.675,92.962,3,3,3,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet34|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|additive|na|0.06|100""]","[""granularity_model_transfer""]","[""OCC-096dfab3c229f62b""]","[""/panels/granularity_model_transfer/cells/8""]","[""MEAS-527dcf12603ce7f6"",""MEAS-a005d4726285741d"",""MEAS-d1bf8145b3a88a7e""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-5bd6f23f70fe76c2,legacy_plateau20,test,accuracy_percent,ResNet34,CIFAR10,100,scalar,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,,na,na,100,80,100,20,100,True,3,89.31733333333334,,,89.242,89.464,3,3,3,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet34|CIFAR10|100|scalar|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026||na|na|100""]","[""granularity_model_transfer""]","[""OCC-abd7972491ed6abd""]","[""/panels/granularity_model_transfer/cells/9""]","[""MEAS-4b03d28705caa9d6"",""MEAS-7b33607b2c54e0ab"",""MEAS-b8c754bbeacbe3f0""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-5eb32075a6253de9,legacy_plateau20,test,accuracy_percent,ResNet50,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-3,1,1,-15:-2.3026,,na,na,100,80,100,20,100,True,2,90.2,,,89.973,90.427,2,2,2,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet50|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-3|1|1|-15:-2.3026||na|na|100""]","[""granularity_model_transfer""]","[""OCC-4b385d9e32838ddc""]","[""/panels/granularity_model_transfer/cells/10""]","[""MEAS-5b1f58dbc9778b18"",""MEAS-621c6f7ca85d95d6""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-9c5514a1b87c866d,legacy_plateau20,test,accuracy_percent,ResNet50,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-3,1,1,-15:-2.3026,additive,na,0.06,100,80,100,20,100,True,2,92.634,,,92.477,92.791,2,2,2,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet50|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-3|1|1|-15:-2.3026|additive|na|0.06|100""]","[""granularity_model_transfer""]","[""OCC-31b49ec1b8801da3""]","[""/panels/granularity_model_transfer/cells/11""]","[""MEAS-22442d3eda8cb4ab"",""MEAS-a5f05fe26f875d69""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-1650ca6128dddee1,legacy_plateau20,test,accuracy_percent,ResNet50,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,,na,na,100,80,100,20,100,True,2,87.8845,,,87.71,88.059,2,2,2,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet50|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026||na|na|100""]","[""granularity_model_transfer""]","[""OCC-d036f50428cdbe91""]","[""/panels/granularity_model_transfer/cells/12""]","[""MEAS-4494609f02e46cfa"",""MEAS-b20853b023b24913""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
