cell_id,metric,split,units,network,dataset,batch_size,granularity,base,meta,meta_stepsize,alpha0,gamma,augment,beta_clip,hier,lam,eta_ratio,epochs_requested,start_epoch_index,end_epoch_index_exclusive,window_records,actual_epochs_parsed,terminal_window,n,accuracy_mean,accuracy_sd_pp,accuracy_se_pp,accuracy_min,accuracy_max,n_unique_runs,n_unique_seed_labels,n_runs_with_recorded_raw_hash,summary_origin,uncertainty_note,labels,panels,occurrences,source_pointers,measurement_ids,occurrence_count,independence_note
CELL-8cabaed87aba1ca8,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,,na,na,100,95,100,5,100,True,2,90.98400000000001,0.07353910524340038,0.051999999999999595,90.932,91.036,2,2,2,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026||na|na|100""]","[""initialization_startup""]","[""OCC-c4bc3925e7d4a709""]","[""/panels/initialization_startup/matched_100/4""]","[""MEAS-cd0e0851d6ccedba"",""MEAS-f703d669fa0e21b0""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-dd25b1f5d6408dec,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,shrink,0.1,na,100,95,100,5,100,True,2,92.425,0.21354624791833204,0.15099999999999625,92.274,92.576,2,2,2,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|shrink|0.1|na|100""]","[""initialization_startup""]","[""OCC-8fc012b26d8aba7c""]","[""/panels/initialization_startup/matched_100/5""]","[""MEAS-6dc793f500ac0af7"",""MEAS-ce6cb7e3bd1806b2""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-80a18c449e56b631,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,resnet18_blocks,SGDm,Lion,1e-3,1e-3,1,1,-15:-2.3026,,na,na,100,95,100,5,100,True,2,91.598,0.18667619023325563,0.132000000000005,91.466,91.73,2,2,2,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|resnet18_blocks|SGDm|Lion|1e-3|1e-3|1|1|-15:-2.3026||na|na|100""]","[""initialization_startup""]","[""OCC-c65c6801a80877f3""]","[""/panels/initialization_startup/matched_100/6""]","[""MEAS-5fe11db98b0490ce"",""MEAS-a2ab1028fdd68a6f""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-cc885ff1c49200ed,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,resnet18_blocks,SGDm,Lion,1e-3,1e-4,1,1,-15:-2.3026,,na,na,100,95,100,5,100,True,2,91.547,0.16546298679764834,0.11699999999999731,91.43,91.664,2,2,2,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|resnet18_blocks|SGDm|Lion|1e-3|1e-4|1|1|-15:-2.3026||na|na|100""]","[""initialization_startup""]","[""OCC-ff6437b643081713""]","[""/panels/initialization_startup/matched_100/7""]","[""MEAS-aebcf84b6c844649"",""MEAS-f94f4eb2f52b3421""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-3a442e31c6e1238f,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,resnet18_blocks,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,,na,na,100,95,100,5,100,True,2,91.509,0.10040916292848685,0.07099999999999795,91.438,91.58,2,2,2,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|resnet18_blocks|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026||na|na|100""]","[""initialization_startup""]","[""OCC-b38ae9f08be98e19""]","[""/panels/initialization_startup/matched_100/8""]","[""MEAS-046e393f61cc7a79"",""MEAS-5702495a31d19f97""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-7149f7dc3a5f85fb,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,scalar,SGDm,Lion,1e-3,1e-3,1,1,-15:-2.3026,,na,na,100,95,100,5,100,True,2,87.932,0.11313708498984519,0.0799999999999983,87.852,88.012,2,2,2,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|scalar|SGDm|Lion|1e-3|1e-3|1|1|-15:-2.3026||na|na|100""]","[""initialization_startup""]","[""OCC-890259ac1aeb7983""]","[""/panels/initialization_startup/matched_100/9""]","[""MEAS-0f10508fb863c903"",""MEAS-f96f2361271a439c""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-e75bcc938c846a84,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,scalar,SGDm,Lion,1e-3,1e-4,1,1,-15:-2.3026,,na,na,100,95,100,5,100,True,2,88.03,0.40446507883870714,0.28600000000000136,87.744,88.316,2,2,2,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|scalar|SGDm|Lion|1e-3|1e-4|1|1|-15:-2.3026||na|na|100""]","[""initialization_startup""]","[""OCC-b5358621a44d4e9d""]","[""/panels/initialization_startup/matched_100/10""]","[""MEAS-71e5684455109ad5"",""MEAS-ad45d9c25d4a8482""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-aad79faa89d1feca,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,scalar,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,,na,na,100,95,100,5,100,True,2,87.822,0.002828427124749647,0.0020000000000024443,87.82,87.824,2,2,2,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|scalar|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026||na|na|100""]","[""initialization_startup""]","[""OCC-4ef370b8de452b8c""]","[""/panels/initialization_startup/matched_100/11""]","[""MEAS-1b39a0b91ec5ab24"",""MEAS-9f28b0eaa968c94c""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-df364939c9e31c65,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,shrink,0.00001,na,100,95,100,5,100,True,2,90.91399999999999,0.12445079348883373,0.08800000000000095,90.826,91.002,2,2,2,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""0.00001""]","[""abandoned_fixes""]","[""OCC-b4e68bc12cfa6093""]","[""/panels/abandoned_fixes/M0_layerwise_lambda/0""]","[""MEAS-5aa1b0378abcff4f"",""MEAS-99b61be3d464df6b""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-1c5074e7c4c2ae8f,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,shrink,0.00003,na,100,95,100,5,100,True,2,90.958,0.03394112549695557,0.02400000000000091,90.934,90.982,2,2,2,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""0.00003""]","[""abandoned_fixes""]","[""OCC-790b854007ede5d7""]","[""/panels/abandoned_fixes/M0_layerwise_lambda/1""]","[""MEAS-29ae291598a9b084"",""MEAS-5ca4ad77f660d041""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-ba4413950c03ebe1,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,shrink,0.0001,na,100,95,100,5,100,True,2,90.761,0.21920310216783134,0.15500000000000114,90.606,90.916,2,2,2,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""0.0001""]","[""abandoned_fixes""]","[""OCC-9c823374098eaace""]","[""/panels/abandoned_fixes/M0_layerwise_lambda/2""]","[""MEAS-73ec2f216ec46210"",""MEAS-b64871abff247378""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-fcde7622d150066c,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,shrink,0.001,na,100,95,100,5,100,True,3,92.426,0.168297355891286,0.09716652372773622,92.304,92.618,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""0.001""]","[""abandoned_fixes""]","[""OCC-d46da34d1e425119""]","[""/panels/abandoned_fixes/M0_layerwise_lambda/3""]","[""MEAS-2992b3054a9cf0af"",""MEAS-322b9bc3bd78ee54"",""MEAS-7c53d8fa3a22c426""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-d1b12cd28aecfea2,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,shrink,0.01,na,100,95,100,5,100,True,3,92.57533333333333,0.17589011721337186,0.10155020652093508,92.384,92.73,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""0.01""]","[""abandoned_fixes""]","[""OCC-528ee3c0806e46d0""]","[""/panels/abandoned_fixes/M0_layerwise_lambda/4""]","[""MEAS-6dfe9b84f27654f9"",""MEAS-75a1fbca86bc7a36"",""MEAS-963602024ce1dfc5""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-22473c1e5c3eaea2,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,shrink,0.03,na,100,95,100,5,100,True,3,92.22866666666667,0.14801801692136768,0.08545824191446622,92.082,92.378,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""0.03""]","[""abandoned_fixes""]","[""OCC-d9bd7259eb81ea01""]","[""/panels/abandoned_fixes/M0_layerwise_lambda/5""]","[""MEAS-2470e970395ab6fc"",""MEAS-9cb7d0b156faff2e"",""MEAS-daa169e240bb3611""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-ea0eb78fc0c50c94,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,"[""1"",""?""]",-15:-2.3026,shrink,0.1,na,100,95,100,5,100,True,11,92.32145454545454,0.10531890963769115,0.03175484605432425,92.222,92.576,11,5,11,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""0.1""]","[""abandoned_fixes""]","[""OCC-2672f430232fda1e""]","[""/panels/abandoned_fixes/M0_layerwise_lambda/6""]","[""MEAS-0e7dd0447779f5a9"",""MEAS-0fe673ea33787f97"",""MEAS-61dcc52e78c7f396"",""MEAS-6dc793f500ac0af7"",""MEAS-6e4d5c0452d5611a"",""MEAS-736d850d8a4ffe6a"",""MEAS-74df1d0a7712a622"",""MEAS-7e78ce6dbae2dd20"",""MEAS-9fddd9ccc42e9178"",""MEAS-c1312800e35a71e1"",""MEAS-ce6cb7e3bd1806b2""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-52a6a497bd1bdea0,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,shrink,0.3,na,100,95,100,5,100,True,3,92.274,0.22642438031272075,0.13072617692464353,92.04,92.492,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""0.3""]","[""abandoned_fixes""]","[""OCC-06d5dc64393afff5""]","[""/panels/abandoned_fixes/M0_layerwise_lambda/7""]","[""MEAS-1afca9345fd3fb81"",""MEAS-5a79427dc432269f"",""MEAS-7c9454b344333138""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-49e9127a98efc317,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,shrink,0.5,na,100,95,100,5,100,True,3,92.25466666666667,0.13260970301352287,0.07656224773201376,92.13,92.394,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""0.5""]","[""abandoned_fixes""]","[""OCC-878242533005647c""]","[""/panels/abandoned_fixes/M0_layerwise_lambda/8""]","[""MEAS-2b7b80eb77d928b2"",""MEAS-8fb775d805731d0b"",""MEAS-b507ae7e34a2a3da""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-9dcbea71387468c8,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,shrink,1.0,na,100,95,100,5,100,True,3,92.25733333333334,0.19093803532385445,0.11023812609276565,92.084,92.462,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""1.0""]","[""abandoned_fixes""]","[""OCC-376c2567443a8f97""]","[""/panels/abandoned_fixes/M0_layerwise_lambda/9""]","[""MEAS-3571eaabdf72339a"",""MEAS-b4e80909b5f7b8ac"",""MEAS-fd7f0c102e2dd7f8""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-481a915db706ac1a,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,zpool,na,0,100,95,100,5,100,True,5,87.8796,0.15652731391038785,0.07000114284781513,87.624,88.052,5,3,5,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|zpool|na|0|100""]","[""abandoned_fixes""]","[""OCC-fd1ee5ac151fe50c""]","[""/panels/abandoned_fixes/zpool/0""]","[""MEAS-1b8ff72768839db0"",""MEAS-57fb471205a90287"",""MEAS-911fdb9e796d3070"",""MEAS-ac1aca3f1d1dc4f8"",""MEAS-d4207068b3a511de""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-257067505a44cac0,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,zpool,na,0.1,100,95,100,5,100,True,5,89.72840000000001,0.14366210356248837,0.06424764587126774,89.59400000000001,89.926,5,3,5,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|zpool|na|0.1|100""]","[""abandoned_fixes""]","[""OCC-844addf11d51442c""]","[""/panels/abandoned_fixes/zpool/1""]","[""MEAS-04899efd3221d082"",""MEAS-3424fcb3d303228c"",""MEAS-893bd2641f2591e1"",""MEAS-8ebfac88a3247636"",""MEAS-bea2e29a94891b45""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-a8c1e6c1d61f71e4,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,zpool,na,0.3,100,95,100,5,100,True,5,89.6768,0.18675438415201584,0.08351909961200336,89.47,89.97999999999999,5,3,5,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|zpool|na|0.3|100""]","[""abandoned_fixes""]","[""OCC-47ea005becb1ec84""]","[""/panels/abandoned_fixes/zpool/2""]","[""MEAS-234949a3330d13aa"",""MEAS-85323347103b2320"",""MEAS-949c023a475d42cc"",""MEAS-c6aaf8c0ab55070c"",""MEAS-f13d14fe4633cbf6""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-1e2181d2200489d3,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,zpool,na,0.5,100,95,100,5,100,True,4,89.3605,0.11853972611182417,0.059269863055912086,89.224,89.506,4,3,4,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|zpool|na|0.5|100""]","[""abandoned_fixes""]","[""OCC-1435d2426b51dc89""]","[""/panels/abandoned_fixes/zpool/3""]","[""MEAS-1a98c286dc7cef8a"",""MEAS-5fb117d928a4721a"",""MEAS-9a764e6b3dd48133"",""MEAS-b8f1cc0c6ed05a66""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-789c4d0c6f426dfb,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,zpool,na,0.7,100,95,100,5,100,True,6,89.23466666666667,0.24559695980746016,0.10026453898451769,88.89,89.56,6,3,6,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|zpool|na|0.7|100""]","[""abandoned_fixes""]","[""OCC-c3aadff827eee25f""]","[""/panels/abandoned_fixes/zpool/4""]","[""MEAS-0a3c117c5222e5fb"",""MEAS-2a57d3c888710ede"",""MEAS-4048fc388f61c724"",""MEAS-cfc14272514fcc67"",""MEAS-d5554388a08527e3"",""MEAS-ea33102961b99e40""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-8226b1f869183c6d,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,zpool,na,0.9,100,95,100,5,100,True,2,90.33500000000001,0.09475230867899762,0.06700000000000017,90.268,90.402,2,2,2,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|zpool|na|0.9|100""]","[""abandoned_fixes""]","[""OCC-783ca19e39999514""]","[""/panels/abandoned_fixes/zpool/5""]","[""MEAS-6aceb84fe24b8711"",""MEAS-bf937214bfd34e41""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-94d9fb0a5b57e957,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,zpool,na,0.95,100,95,100,5,100,True,2,90.45400000000001,0.23475945135393933,0.16600000000000392,90.288,90.62,2,2,2,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|zpool|na|0.95|100""]","[""abandoned_fixes""]","[""OCC-55fb42da6bd55eaf""]","[""/panels/abandoned_fixes/zpool/6""]","[""MEAS-1332536c20fc8cbe"",""MEAS-ae10cbc4ad71f974""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-9b24779da41d55b6,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,zpool,na,0.99,100,95,100,5,100,True,1,91.112,,,91.112,91.112,1,1,1,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|zpool|na|0.99|100""]","[""abandoned_fixes""]","[""OCC-4538443b3aa7e108""]","[""/panels/abandoned_fixes/zpool/7""]","[""MEAS-01e891f4337b4d39""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-3a7402bc9b8088da,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,zpool,na,1,100,95,100,5,100,True,5,91.0368,0.17637800316366067,0.07887864096192364,90.818,91.27,5,3,5,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|zpool|na|1|100""]","[""abandoned_fixes""]","[""OCC-11dc64609c5e2151""]","[""/panels/abandoned_fixes/zpool/8""]","[""MEAS-217f5df747383da2"",""MEAS-7a837897bdb5d141"",""MEAS-dbee8b325a812803"",""MEAS-fb59c4d8a78d9377"",""MEAS-fe65be72941d4fe7""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-4b6f6663cc180cf0,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,weightwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,zpool,na,0,100,95,100,5,100,True,5,87.9428,0.0734656382263146,0.032854832216889306,87.846,88.038,5,3,5,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|weightwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|zpool|na|0|100""]","[""abandoned_fixes""]","[""OCC-da8afe1a2e1bf504""]","[""/panels/abandoned_fixes/zpool/9""]","[""MEAS-6f81d6e5841c1b56"",""MEAS-820dc134e0828177"",""MEAS-8f4ca8c8885944d6"",""MEAS-ac373fe3c409a331"",""MEAS-de1a62869b1e7a2c""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
